dataset,n_base,n_query,dim,bits,num_threads,encode_ms,encode_vps,query_1ton_ms,query_1ton_vps,query_mton_ms,query_mton_vps,compression_ratio,recall_at_1,recall_at_10,recall_at_100
sift1m,1000000,10000,128,4,1,751.7802909715101,1330175.8665523417,31.313000014051795,31935617.78019504,3949.4315839838237,32409727.14126253,6.7368421052631575,0.3676,0.48414,0.598612
sift1m,1000000,10000,128,4,2,387.7180829877034,2579193.6045235097,15.642040991224349,63930276.14241836,3955.5406670551747,32359672.361880578,6.7368421052631575,0.3676,0.48414,0.598612
sift1m,1000000,10000,128,4,4,197.94354098848999,5051945.595224792,8.09779204428196,123490452.03082529,3945.2721249544993,32443896.376723625,6.7368421052631575,0.3676,0.48414,0.598612
sift1m,1000000,10000,128,4,8,153.1147500500083,6531049.423216204,6.832040962763131,146369145.83070108,3987.9157081013545,32096967.280419465,6.7368421052631575,0.3676,0.48414,0.598612
sift1m,1000000,10000,128,8,1,1422.0631669741124,703203.6432866869,34.457708010450006,29021082.879242275,4464.066917076707,28673405.300075736,3.657142857142857,0.9126,0.94334,0.96407
sift1m,1000000,10000,128,8,2,723.4813329996541,1382205.6691550852,18.70691601652652,53456165.57622623,4608.850707998499,27772650.51737529,3.657142857142857,0.9126,0.94334,0.96407
sift1m,1000000,10000,128,8,4,390.6735419295728,2559681.915137911,10.622250032611191,94142012.93792905,4561.140249948949,28063158.110832628,3.657142857142857,0.9126,0.94334,0.96407
sift1m,1000000,10000,128,8,8,279.4526250800118,3578424.069960638,8.13808396924287,122879046.68708344,4576.264916919172,27970408.69001352,3.657142857142857,0.9126,0.94334,0.96407
synthetic,100000,1000,128,4,1,75.24687494151294,1328958.8448387643,3.0446250457316637,32844766.92464726,392.20866607502103,32635688.874736995,6.7368421052631575,nan,nan,nan
synthetic,100000,1000,128,4,2,38.41191693209112,2603358.748713093,1.558832940645516,64150556.09396463,391.99087501037866,32653821.341277644,6.7368421052631575,nan,nan,nan
synthetic,100000,1000,128,4,4,19.813750055618584,5047000.175095224,0.8076670346781611,123813397.98008218,397.50062499661,32201207.231080864,6.7368421052631575,nan,nan,nan
synthetic,100000,1000,128,4,8,15.32912498805672,6523529.560748728,0.6922080647200346,144465233.93287143,394.29908304009587,32462667.42826379,6.7368421052631575,nan,nan,nan
synthetic,100000,1000,128,8,1,141.1355829332024,708538.5408960169,3.399415989406407,29416817.568555832,454.6044999733567,28156342.49276058,3.657142857142857,nan,nan,nan
synthetic,100000,1000,128,8,2,72.1612919587642,1385784.501435256,1.7554169753566384,56966522.14479329,461.99766697827727,27705767.61505994,3.657142857142857,nan,nan,nan
synthetic,100000,1000,128,8,4,37.25887497421354,2683924.3017726354,1.4496250078082085,68983357.3933697,460.1824580458924,27815054.17297654,3.657142857142857,nan,nan,nan
synthetic,100000,1000,128,8,8,26.954500004649162,3709955.665389891,0.9067499777302146,110283983.9602985,465.88233299553394,27474748.651013352,3.657142857142857,nan,nan,nan
synthetic,100000,1000,512,4,1,285.4275410063565,350351.61515045597,11.80795906111598,8468864.050291594,1519.91587493103,8421518.72423915,7.641791044776119,nan,nan,nan
synthetic,100000,1000,512,4,2,146.26987499650568,683667.7750793796,6.00795797072351,16644590.472718881,1520.8076669368893,8416580.398875104,7.641791044776119,nan,nan,nan
synthetic,100000,1000,512,4,4,74.47137497365475,1342797.820442772,3.0854580691084266,32410098.520280972,1519.9487908976153,8421336.348075831,7.641791044776119,nan,nan,nan
synthetic,100000,1000,512,4,8,53.30504197627306,1875995.14590968,2.5730839697644114,38863869.650222056,1524.1755419410765,8397982.809577743,7.641791044776119,nan,nan,nan
synthetic,100000,1000,512,8,1,550.4643749445677,181664.79894374654,13.12816608697176,7617210.152394312,1738.1085000233725,7364327.370718156,3.9083969465648853,nan,nan,nan
synthetic,100000,1000,512,8,2,279.9794999882579,357169.00703156454,6.687749992124736,14952712.065755531,1744.750790996477,7336291.272113168,3.9083969465648853,nan,nan,nan
synthetic,100000,1000,512,8,4,147.52766594756395,677838.9623241461,3.4568749833852053,28927861.285302617,1752.3043749388307,7304667.03334392,3.9083969465648853,nan,nan,nan
synthetic,100000,1000,512,8,8,119.16274996474385,839188.4211264557,3.710000077262521,26954177.336240515,1784.814750077203,7171612.627835091,3.9083969465648853,nan,nan,nan
synthetic,100000,1000,1024,4,1,576.3851660303771,173495.0964972088,23.758708033710718,4208983.075094494,3048.3895420329645,4198938.430770139,7.816793893129771,nan,nan,nan
synthetic,100000,1000,1024,4,2,292.6854999968782,341663.6628772748,12.077583000063896,8279802.341202784,3047.9331669630483,4199567.14889319,7.816793893129771,nan,nan,nan
synthetic,100000,1000,1024,4,4,150.1381250564009,666053.3422968616,6.585458060726523,15184972.568023274,3043.6741249868646,4205443.6429048525,7.816793893129771,nan,nan,nan
synthetic,100000,1000,1024,4,8,107.3114579776302,931866.940255771,5.169624928385019,19343763.113437284,3041.028333012946,4209102.513463991,7.816793893129771,nan,nan,nan
synthetic,100000,1000,1024,8,1,1104.93641695939,90502.94520582836,26.429292047396302,3783680.6154575585,3410.784334060736,3752802.507088116,3.9536679536679538,nan,nan,nan
synthetic,100000,1000,1024,8,2,562.1145830955356,177899.67207273867,13.498582993634045,7408184.995948106,3488.6150000384077,3669077.8431724566,3.9536679536679538,nan,nan,nan
synthetic,100000,1000,1024,8,4,298.16395801026374,335385.94224241446,8.258124929852784,12109286.411798408,3525.799790979363,3630381.9725522585,3.9536679536679538,nan,nan,nan
synthetic,100000,1000,1024,8,8,209.90174997132272,476413.3696534795,6.198916002176702,16131852.724716024,3521.6622500447556,3634647.246435211,3.9536679536679538,nan,nan,nan
